patentid,patenttitle,patentsubmdate,patentgrantdate,patenturl
US2014087448,"PROCESS FOR OBTAINING A BROWN ALGAE LYOPHILISATE, AND COSMETIC PREPARATIONS THEREOF",20131127,20140327,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140087448.PGNR.&OS=DN/20140087448&RS=DN/20140087448
US2014023602,EXTERNAL PREPARATION FOR SKIN CONTAINING A PHOSPHORYLATED SACCHARIDE,20130925,20140123,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140023602.PGNR.&OS=DN/20140023602&RS=DN/20140023602
US2014037678,COMPOSITION FOR TREATING OBESITY AND METHOD OF USING THE SAME,20130102,20140206,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140037678.PGNR.&OS=DN/20140037678&RS=DN/20140037678
US2014037762,"ADIPONECTIN PRODUCTION PROMOTER, AND MEDICINAL COMPOSITION, FOOD, DRINK AND FEED CONTAINING ADIPONECTIN PRODUCTION PROMOTER",20120214,20140206,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140037762.PGNR.&OS=DN/20140037762&RS=DN/20140037762
US2014039052,FORMULATIONS OF LIPOPHILIC BIOACTIVE MOLECULES,20130314,20140206,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140039052.PGNR.&OS=DN/20140039052&RS=DN/20140039052
US2014044653,TOPICAL COMPOSITION COMPRISING TRANSFORMED BACTERIA EXPRESSING A COMPOUND OF INTEREST,20130807,20140213,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140044653.PGNR.&OS=DN/20140044653&RS=DN/20140044653
US2014044677,TOPICAL COMPOSITION COMPRISING TRANSFORMED BACTERIA EXPRESSING A COMPOUND OF INTEREST,20130807,20140213,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140044677.PGNR.&OS=DN/20140044677&RS=DN/20140044677
US2013309338,BIOLOGICALLY ACTIVE SUBSTANCE-CONTAINING WATER-SOLUBILIZING PREPARATION AND METHOD FOR PRODUCING THE SAME,20120131,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130309338.PGNR.&OS=DN/20130309338&RS=DN/20130309338
US2013309719,HETEROTROPHIC MICROBIAL PRODUCTION OF XANTHOPHYLL PIGMENTS,20111006,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130309719.PGNR.&OS=DN/20130309719&RS=DN/20130309719
US2013310772,SURFACE MODIFICATION METHOD AND SURFACE-MODIFIED ELASTIC BODY,20130225,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130310772.PGNR.&OS=DN/20130310772&RS=DN/20130310772
US2013337024,CAROTENOID-CONTAINING COMPOSITION AND METHOD FOR PRODUCING THE SAME,20130820,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337024.PGNR.&OS=DN/20130337024&RS=DN/20130337024
US2013337068,CAROTENOID PARTICLES AND USES THEREOF,20120125,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337068.PGNR.&OS=DN/20130337068&RS=DN/20130337068
US2013337116,NUTRITIONAL COMPOSITION,20120221,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337116.PGNR.&OS=DN/20130337116&RS=DN/20130337116
US2013337136,CAROTENOID-CONTAINING COMPOSITION,20130816,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337136.PGNR.&OS=DN/20130337136&RS=DN/20130337136
US2013344180,WEIGHT LOSS AND SATIATION COMPOSITION,20120626,20131226,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130344180.PGNR.&OS=DN/20130344180&RS=DN/20130344180
US2013273116,ANTI-FOULING COMPOSITION COMPRISING AN AEROGEL,20130208,20131017,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130273116.PGNR.&OS=DN/20130273116&RS=DN/20130273116
US2013273123,Colloidal Carrier System with Penetration Properties for Encapsulating Lipophilic Active Agents and Oils for Topical Use,20111124,20131017,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130273123.PGNR.&OS=DN/20130273123&RS=DN/20130273123
US2013295623,BICARBONATE TRIGGER FOR INDUCING LIPID ACCUMULATION IN ALGAL SYSTEMS,20110926,20131107,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130295623.PGNR.&OS=DN/20130295623&RS=DN/20130295623
US2013309218,PROCESS FOR PRODUCING AQUEOUS SOLUTION CONTAINING FAT-SOLUBLE SUBSTANCE,20120131,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130309218.PGNR.&OS=DN/20130309218&RS=DN/20130309218
US2013225868,METHOD FOR MANUFACTURING A FAT-SOLUBLE BIOACTIVE SUBSTANCE,20110722,20130829,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130225868.PGNR.&OS=DN/20130225868&RS=DN/20130225868
US2013252236,TUMOR STEM CELLS,20120928,20130926,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130252236.PGNR.&OS=DN/20130252236&RS=DN/20130252236
US2013253070,COMBINATION OF CAROTENOIDS AND EPI-LUTEIN,20130516,20130926,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130253070.PGNR.&OS=DN/20130253070&RS=DN/20130253070
US2013264934,"LIGHT EMITTING DEVICE, LED LIGHT SOURCE FOR PLANT CULTIVATION, AND PLANT FACTORY",20111115,20131010,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130264934.PGNR.&OS=DN/20130264934&RS=DN/20130264934
US2013189382,Use of fucoxanthin in the preparation of product for improving memory and having neuroprotective effect associated with neurodegenerative disorder,20100930,20130725,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130189382.PGNR.&OS=DN/20130189382&RS=DN/20130189382
US2013189722,ISOLATION OF PELLET-FORMING MICROORGANISMS,20080905,20130725,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130189722.PGNR.&OS=DN/20130189722&RS=DN/20130189722
US2013189765,ALGAL BIO-FLOCCULATION BY INACTIVATION OF PHOTORECEPTORS,20111014,20130725,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130189765.PGNR.&OS=DN/20130189765&RS=DN/20130189765
US2013196937,AGE PRODUCTION INHIBITOR,20110210,20130801,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130196937.PGNR.&OS=DN/20130196937&RS=DN/20130196937
US2013203883,SURFACE MODIFICATION METHOD AND SURFACE-MODIFIED ELASTIC BODY,20130201,20130808,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130203883.PGNR.&OS=DN/20130203883&RS=DN/20130203883
US2013209391,FUNCTIONALIZED POLYMER COMPOSITIONS,20130208,20130815,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130209391.PGNR.&OS=DN/20130209391&RS=DN/20130209391
US2013209392,HETEROATOM CONTAINING CYCLIC DIMERS,20130208,20130815,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130209392.PGNR.&OS=DN/20130209392&RS=DN/20130209392
US2013224240,METHOD OF REDUCING WEIGHT USING COMPOSITION CONTAINING FUCOXANTHIN EXTRACT,20130318,20130829,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130224240.PGNR.&OS=DN/20130224240&RS=DN/20130224240
US2013137138,METHOD OF PRODUCING ISOPRENOID COMPOUNDS IN YEAST,20110520,20130530,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130137138.PGNR.&OS=DN/20130137138&RS=DN/20130137138
US2013156816,METHODS AND COMPOSITIONS FOR USE IN AQUACULTURE,20110218,20130620,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130156816.PGNR.&OS=DN/20130156816&RS=DN/20130156816
US2013172426,FAT-REDUCING AGENT,20130227,20130704,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130172426.PGNR.&OS=DN/20130172426&RS=DN/20130172426
US2013102463,Herbicidal Compositions,20110621,20130425,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130102463.PGNR.&OS=DN/20130102463&RS=DN/20130102463
US2013108706,DIETARY FORMULATIONS,20110606,20130502,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130108706.PGNR.&OS=DN/20130108706&RS=DN/20130108706
US2013115345,METHOD FOR PREVENTING CAROTENOID PIGMENT FROM ADHERING TO CONTAINER,20110608,20130509,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130115345.PGNR.&OS=DN/20130115345&RS=DN/20130115345
US2013131183,METHODS AND COMPOSITIONS FOR IMPROVING THE HEALTH OF ANIMALS,20100430,20130523,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130131183.PGNR.&OS=DN/20130131183&RS=DN/20130131183
US2013045504,PRODUCTION OF CAROTENOIDS IN OLEAGINOUS YEAST AND FUNGI,20120815,20130221,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130045504.PGNR.&OS=DN/20130045504&RS=DN/20130045504
US2013052719,"PHOTOBIOREACTOR FOR MASS CULTURE OF MICROALGAE, AND METHOD FOR CULTURING MICROALGAE BY USING SAME",20110222,20130228,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130052719.PGNR.&OS=DN/20130052719&RS=DN/20130052719
US2013071451,CAROTENOID-CONTAINING COMPOSITION AND PRODUCTION METHOD THEREOF,20121115,20130321,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130071451.PGNR.&OS=DN/20130071451&RS=DN/20130071451
US2013072574,"DIETARY SUPPLEMENTS CONTAINING EXTRACTS OF CINNAMON AND METHODS OF USING SAME TO PROMOTE ENHANCED SIRTUIN, CELL AND TELOMERE INTEGRITY",20110526,20130321,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130072574.PGNR.&OS=DN/20130072574&RS=DN/20130072574
US2012315345,FUNCTIONAL FOOD AND PHARMACEUTICAL COMPOSITIONS FOR ANTI-OBESITY COMPRISING CAPSANTHIN AND FATTY-ACYL ESTER OF CAPSANTHIN HAVING ANTI-ADIPOGENIC ACTIVITY,20120529,20121213,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120315345.PGNR.&OS=DN/20120315345&RS=DN/20120315345
US2013011455,Novel Carrier System for the Transport of Active Substances into the Skin,20110302,20130110,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130011455.PGNR.&OS=DN/20130011455&RS=DN/20130011455
US2012282358,ORAL ADMINISTRATION COMPOSITION,20120717,20121108,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120282358.PGNR.&OS=DN/20120282358&RS=DN/20120282358
US2012149886,PRODUCTION OF CAROTENOIDS IN OLEAGINOUS YEAST AND FUNGI,20090410,20120614,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120149886.PGNR.&OS=DN/20120149886&RS=DN/20120149886
US2012156261,DISINTEGRATING PARTICLE COMPOSITION AND ORALLY RAPIDLY DISINTEGRATING TABLET,20100811,20120621,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120156261.PGNR.&OS=DN/20120156261&RS=DN/20120156261
US2012177806,NATURAL AND SUSTAINABLE SEAWEED FORMULA THAT REPLACES SYNTHETIC ADDITIVES IN FISH FEED,20100716,20120712,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120177806.PGNR.&OS=DN/20120177806&RS=DN/20120177806
US2012184612,Compositions and Methods Relating to Carotenoids,20120111,20120719,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120184612.PGNR.&OS=DN/20120184612&RS=DN/20120184612
US2012189706,Macrocystis Pyrifera Derived Health and Wellness Products and Methods of Using the Same,20120405,20120726,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120189706.PGNR.&OS=DN/20120189706&RS=DN/20120189706
US2012128777,COMPOSITIONS CONTAINING LIPID MICRO- OR NANOPARTICLES FOR THE ENHANCEMENT OF THE DERMAL ACTION OF SOLID PARTICLES,20091026,20120524,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120128777.PGNR.&OS=DN/20120128777&RS=DN/20120128777
US2012141387,COMPOSITION INCLUDING AN UNSAPONIFIABLE FRACTION,20100812,20120607,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120141387.PGNR.&OS=DN/20120141387&RS=DN/20120141387
US2012052137,WEIGHT LOSS FORMULATION,20110830,20120301,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120052137.PGNR.&OS=DN/20120052137&RS=DN/20120052137
US2012058248,SYSTEMS AND METHODS FOR REDUCING ALGAL BIOMASS,20091216,20120308,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120058248.PGNR.&OS=DN/20120058248&RS=DN/20120058248
US2012058542,SYSTEMS AND METHODS FOR REGULATING ALGAL BIOMASS,20100310,20120308,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120058542.PGNR.&OS=DN/20120058542&RS=DN/20120058542
US2011275592,EMULSION COMPOSITION AND FOOD AND COSMETIC PRODUCTS CONTAINING THE EMULSION COMPOSITION,20100105,20111110,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110275592.PGNR.&OS=DN/20110275592&RS=DN/20110275592
US2011293525,TUMOR STEM CELLS,20110531,20111201,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110293525.PGNR.&OS=DN/20110293525&RS=DN/20110293525
US2011217244,COMPOSITIONS AND METHODS FOR ENHANCING IMMUNE RESPONSE,20081023,20110908,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110217244.PGNR.&OS=DN/20110217244&RS=DN/20110217244
US2011244512,PENTOSE PHOSPHATE PATHWAY UPREGULATION TO INCREASE PRODUCTION OF NON-NATIVE PRODUCTS OF INTEREST IN TRANSGENIC MICROORGANISMS,20110329,20111006,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110244512.PGNR.&OS=DN/20110244512&RS=DN/20110244512
US2011113508,MODULATING PLANT CAROTENOID LEVELS,20070820,20110512,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110113508.PGNR.&OS=DN/20110113508&RS=DN/20110113508
US2011123680,"MICROCAPSULE, PROCESS FOR PRODUCTION THEREOF, AND FOOD OR BEVERAGE CONTAINING MICROCAPSULE",20090722,20110526,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110123680.PGNR.&OS=DN/20110123680&RS=DN/20110123680
US2011159152,"MICROCAPSULES, METHOD OF PRODUCING THE MICROCAPSULES AND FOOD AND DRINK CONTAINING THE MICROCAPSULES",20090526,20110630,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110159152.PGNR.&OS=DN/20110159152&RS=DN/20110159152
US2011052754,Weight Loss Composition and Method,20100902,20110303,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110052754.PGNR.&OS=DN/20110052754&RS=DN/20110052754
US2011059164,ENCAPSULATION OF OXIDATIVELY UNSTABLE COMPOUNDS,20090102,20110310,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110059164.PGNR.&OS=DN/20110059164&RS=DN/20110059164
US2011070258,METHOD OF SLOWING THE AGING PROCESS BY ACTIVATING SIRTUIN ENZYMES,20100917,20110324,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110070258.PGNR.&OS=DN/20110070258&RS=DN/20110070258
US2011020519,ENCAPSULATION OF OXIDATIVELY UNSTABLE COMPOUNDS,20100701,20110127,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20110020519.PGNR.&OS=DN/20110020519&RS=DN/20110020519
US8927285,"Micro-alga belonging to genus Navicula, process for production of oil by culture of the micro-alga, and oil collected from the micro-alga",20100310,20150106,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8927285.PN.&OS=PN/8927285&RS=PN/8927285
US8974839,Dietary supplement system for multifunctional anti-aging management and method of use,20140425,20150310,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8974839.PN.&OS=PN/8974839&RS=PN/8974839
US8900602,Disintegrating particle composition and orally rapidly disintegrating tablet,20100811,20141202,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8900602.PN.&OS=PN/8900602&RS=PN/8900602
US8902423,Classification using multivariate optical computing,20121121,20141202,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8902423.PN.&OS=PN/8902423&RS=PN/8902423
US8816040,Polymer dye,20120502,20140826,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8816040.PN.&OS=PN/8816040&RS=PN/8816040
US8741337,Encapsulation of oxidatively unstable compounds,20090102,20140603,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8741337.PN.&OS=PN/8741337&RS=PN/8741337
US8747915,Dietary supplement system for multifunctional anti-aging management and method of use,20120913,20140610,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8747915.PN.&OS=PN/8747915&RS=PN/8747915
US8765198,"Anti-stretch mark active agent, and compositions containing same",20091109,20140701,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8765198.PN.&OS=PN/8765198&RS=PN/8765198
US8697418,Use of mixed species for rapid growth of aquatic biomass,20100804,20140415,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8697418.PN.&OS=PN/8697418&RS=PN/8697418
US8709766,Use of endogenous promoters in genetic engineering of Nannochloropsis gaditana ,20121017,20140429,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8709766.PN.&OS=PN/8709766&RS=PN/8709766
US8735137,Use of Saccharomyces cerevisiae SUC2 gene in Yarrowia lipolytica for sucrose utilization,20111115,20140527,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8735137.PN.&OS=PN/8735137&RS=PN/8735137
US8691555,Production of carotenoids in oleaginous yeast and fungi,20070928,20140408,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8691555.PN.&OS=PN/8691555&RS=PN/8691555
US8617886,Compositions and methods for modulating metabolic pathways,20120713,20131231,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8617886.PN.&OS=PN/8617886&RS=PN/8617886
US8623924,Compositions and methods for modulating metabolic pathways,20120713,20140107,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8623924.PN.&OS=PN/8623924&RS=PN/8623924
US8628969,Method for quantification of carotenoid,20101015,20140114,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8628969.PN.&OS=PN/8628969&RS=PN/8628969
